Log file open, 02/11/23 18:00:16
[2023.02.11-11.11.00:253][499]LogExit: Object subsystem successfully closed.
[2023.02.11-11.11.00:258][499]LogShaderCompilers: Display: ================================================
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Total job queries 146, among them cache hits 21 (14.38%)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Tracking 125 distinct input hashes that result in 96 distinct outputs (76.80%)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: RAM used: 1.03 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.13%
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Shaders Compiled: 66
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Jobs assigned 66, completed 66 (100.00%)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Average time worker was idle: 1.00 s
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Time job spent in pending queue: average 0.09 s, longest 1.19 s
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Job execution time: average 5.57 s, max 8.11 s
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Job life time (pending + execution): average 5.66 s, max 8.13
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 9.86 s
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Jobs were issued in 20 batches (only local compilation was used), average 3.30 jobs/batch
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Average processing rate: 6.69 jobs/sec
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Total thread time: 58.08 s
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Total thread preprocess time: 2.38 s
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Percentage time preprocessing: 4.10%
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Effective parallelization: 5.89 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.52 sec, max 1.52 sec, min 1.52 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.46 sec, max 1.46 sec, min 1.46 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.41 sec, max 1.41 sec, min 1.41 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.34 sec, max 1.34 sec, min 1.34 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.19 sec, max 1.48 sec, min 0.91 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 34.71% of total time (compiled   17 times, average 1.19 sec, max 1.48 sec, min 0.91 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 4.21% of total time (compiled    4 times, average 0.61 sec, max 0.69 sec, min 0.49 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.26% of total time (compiled    3 times, average 0.63 sec, max 0.69 sec, min 0.53 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                                 FLumenCardVS - 2.85% of total time (compiled    3 times, average 0.55 sec, max 0.64 sec, min 0.43 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false - 2.62% of total time (compiled    1 times, average 1.52 sec, max 1.52 sec, min 1.52 sec)
[2023.02.11-11.11.00:259][499]LogShaderCompilers: Display: ================================================
[2023.02.11-11.11.00:326][499]LogShaderCompilers: Display: Shaders left to compile 0
[2023.02.11-11.11.00:340][499]LogVirtualization: UE::Virtualization was shutdown
[2023.02.11-11.11.00:417][499]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.02.11-11.11.00:417][499]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.02.11-11.11.00:417][499]LogModuleManager: Shutting down and abandoning module SubobjectEditor (987)
[2023.02.11-11.11.00:417][499]LogModuleManager: Shutting down and abandoning module SceneOutliner (985)
[2023.02.11-11.11.00:417][499]LogModuleManager: Shutting down and abandoning module AddContentDialog (983)
[2023.02.11-11.11.00:418][499]LogModuleManager: Shutting down and abandoning module WidgetCarousel (982)
[2023.02.11-11.11.00:418][499]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.02.11-11.11.00:418][499]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.02.11-11.11.00:418][499]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.02.11-11.11.00:419][499]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.02.11-11.11.00:419][499]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.02.11-11.11.00:419][499]LogModuleManager: Shutting down and abandoning module PlanarCut (969)
[2023.02.11-11.11.00:419][499]LogModuleManager: Shutting down and abandoning module CharacterAI (967)
[2023.02.11-11.11.00:419][499]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (965)
[2023.02.11-11.11.00:420][499]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (963)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (961)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (959)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (957)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (955)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (953)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (951)
[2023.02.11-11.11.00:421][499]LogModuleManager: Shutting down and abandoning module WebMMedia (949)
[2023.02.11-11.11.00:422][499]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (947)
[2023.02.11-11.11.00:422][499]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (945)
[2023.02.11-11.11.00:422][499]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (943)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (941)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (939)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (937)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (935)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (933)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (931)
[2023.02.11-11.11.00:423][499]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (929)
[2023.02.11-11.11.00:424][499]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (927)
[2023.02.11-11.11.00:424][499]LogModuleManager: Shutting down and abandoning module TakesCore (925)
[2023.02.11-11.11.00:424][499]LogModuleManager: Shutting down and abandoning module IKRigEditor (923)
[2023.02.11-11.11.00:426][499]LogModuleManager: Shutting down and abandoning module ControlRigEditor (921)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module WaveTableEditor (919)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (917)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module GooglePADEditor (915)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (913)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module SequenceRecorder (912)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (909)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module TextureAlignMode (907)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module BspMode (905)
[2023.02.11-11.11.00:428][499]LogModuleManager: Shutting down and abandoning module GeometryMode (903)
[2023.02.11-11.11.00:429][499]LogModuleManager: Shutting down and abandoning module SmartSnapping (901)
[2023.02.11-11.11.00:429][499]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.02.11-11.11.00:429][499]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.02.11-11.11.00:429][499]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.02.11-11.11.00:429][499]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.02.11-11.11.00:430][499]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.02.11-11.11.00:431][499]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.02.11-11.11.00:435][499]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.02.11-11.11.00:435][499]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.02.11-11.11.00:435][499]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.02.11-11.11.00:435][499]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.02.11-11.11.00:435][499]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.02.11-11.11.00:435][499]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.02.11-11.11.00:436][499]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.02.11-11.11.00:437][499]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.02.11-11.11.00:438][499]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.02.11-11.11.00:438][499]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.02.11-11.11.00:438][499]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.02.11-11.11.00:815][499]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.02.11-11.11.00:816][499]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.02.11-11.11.00:816][499]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.02.11-11.11.00:816][499]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.02.11-11.11.00:816][499]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.02.11-11.11.00:817][499]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.02.11-11.11.00:820][499]MemoryProfiler: Shutdown
[2023.02.11-11.11.00:821][499]NetworkingProfiler: Shutdown
[2023.02.11-11.11.00:821][499]LoadingProfiler: Shutdown
[2023.02.11-11.11.00:821][499]TimingProfiler: Shutdown
[2023.02.11-11.11.00:823][499]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.02.11-11.11.00:824][499]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.02.11-11.11.00:824][499]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.02.11-11.11.00:824][499]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.02.11-11.11.00:825][499]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.02.11-11.11.00:825][499]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.02.11-11.11.00:825][499]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.02.11-11.11.00:826][499]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.02.11-11.11.00:826][499]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.02.11-11.11.00:826][499]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.02.11-11.11.00:826][499]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.02.11-11.11.00:826][499]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.02.11-11.11.00:827][499]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.02.11-11.11.00:828][499]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.02.11-11.11.00:828][499]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.02.11-11.11.00:829][499]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.02.11-11.11.00:830][499]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.02.11-11.11.00:831][499]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.02.11-11.11.00:831][499]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.02.11-11.11.00:831][499]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.02.11-11.11.00:831][499]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.02.11-11.11.00:832][499]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.02.11-11.11.00:833][499]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.02.11-11.11.00:833][499]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.02.11-11.11.00:833][499]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.02.11-11.11.00:836][499]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.02.11-11.11.00:836][499]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.02.11-11.11.00:837][499]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.02.11-11.11.00:838][499]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.02.11-11.11.00:838][499]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.02.11-11.11.00:848][499]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.02.11-11.11.00:849][499]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.02.11-11.11.00:932][499]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (699)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (697)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (695)
[2023.02.11-11.11.00:933][499]LogModuleManager: Shutting down and abandoning module CollectionManager (694)
[2023.02.11-11.11.00:934][499]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (691)
[2023.02.11-11.11.00:934][499]LogModuleManager: Shutting down and abandoning module LightMixer (689)
[2023.02.11-11.11.00:934][499]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (687)
[2023.02.11-11.11.00:934][499]LogModuleManager: Shutting down and abandoning module UVEditorTools (685)
[2023.02.11-11.11.00:935][499]LogModuleManager: Shutting down and abandoning module UVEditor (683)
[2023.02.11-11.11.00:935][499]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (681)
[2023.02.11-11.11.00:935][499]LogOpenImageDenoise: OIDN shutting down
[2023.02.11-11.11.00:935][499]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (679)
[2023.02.11-11.11.00:935][499]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (677)
[2023.02.11-11.11.00:936][499]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (675)
[2023.02.11-11.11.00:936][499]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (673)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module MeshLODToolset (671)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module Iris (669)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (667)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (665)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (663)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (661)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (659)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (658)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (656)
[2023.02.11-11.11.00:937][499]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (653)
[2023.02.11-11.11.00:938][499]LogModuleManager: Shutting down and abandoning module DataflowNodes (651)
[2023.02.11-11.11.00:938][499]LogModuleManager: Shutting down and abandoning module DataflowEditor (649)
[2023.02.11-11.11.00:938][499]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (647)
[2023.02.11-11.11.00:938][499]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (645)
[2023.02.11-11.11.00:938][499]LogModuleManager: Shutting down and abandoning module ChaosNiagara (643)
[2023.02.11-11.11.00:938][499]LogModuleManager: Shutting down and abandoning module FractureEditor (641)
[2023.02.11-11.11.00:939][499]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (639)
[2023.02.11-11.11.00:939][499]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (637)
[2023.02.11-11.11.00:939][499]LogModuleManager: Shutting down and abandoning module AutomationUtils (635)
[2023.02.11-11.11.00:939][499]LogModuleManager: Shutting down and abandoning module BackChannel (633)
[2023.02.11-11.11.00:939][499]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (631)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (629)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (627)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeTests (625)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (623)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module SequencerScripting (621)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module TemplateSequence (619)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (617)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (615)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (613)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeEditor (611)
[2023.02.11-11.11.00:940][499]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (609)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (607)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (605)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangePipelines (603)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeExport (601)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeMessages (599)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeImport (597)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (595)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module InterchangeNodes (593)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (591)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (589)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module UObjectPlugin (587)
[2023.02.11-11.11.00:941][499]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (585)
[2023.02.11-11.11.00:942][499]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (583)
[2023.02.11-11.11.00:942][499]LogModuleManager: Shutting down and abandoning module PluginUtils (581)
[2023.02.11-11.11.00:942][499]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (579)
[2023.02.11-11.11.00:944][499]LogModuleManager: Shutting down and abandoning module GitSourceControl (577)
[2023.02.11-11.11.00:944][499]LogModuleManager: Shutting down and abandoning module DumpGPUServices (575)
[2023.02.11-11.11.00:944][499]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (573)
[2023.02.11-11.11.00:944][499]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (571)
[2023.02.11-11.11.00:944][499]LogModuleManager: Shutting down and abandoning module VariantManager (569)
[2023.02.11-11.11.00:945][499]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (567)
[2023.02.11-11.11.00:946][499]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (565)
[2023.02.11-11.11.00:946][499]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (563)
[2023.02.11-11.11.00:946][499]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (561)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (559)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module MediaPlate (557)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module MediaCompositing (555)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module ImgMedia (553)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module TakeSequencer (551)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module TakeMovieScene (549)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module ControlRigSpline (547)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module BlendSpaceMotionAnalysis (545)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (543)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module SynthesisEditor (541)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module ResonanceAudio (539)
[2023.02.11-11.11.00:947][499]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (537)
[2023.02.11-11.11.00:948][499]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (535)
[2023.02.11-11.11.00:948][499]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (533)
[2023.02.11-11.11.00:948][499]LogModuleManager: Shutting down and abandoning module ModelingOperators (531)
[2023.02.11-11.11.00:948][499]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (529)
[2023.02.11-11.11.00:948][499]LogModuleManager: Shutting down and abandoning module ModelingComponents (527)
[2023.02.11-11.11.00:948][499]LogModuleManager: Shutting down and abandoning module GeometryFramework (526)
